Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	LAB 8/152	C.R.1232/9			Consideration of cases for which there is no appropriate Committee of the Advisory Council.	1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690275
>>>>>  				Scientific Research Committee			 								C114638
>>>>>> 	LAB 8/154	C.R.1232/12			Physiological and Bi-Chemistry Sub-Committee.	1939-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690277
>>>>>> 	LAB 8/155	C.R.1232/13			Mathematics Sub-Committee.	1939-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690278
>>>>>> 	LAB 8/156	C.R.1232/14			Chemistry Sub-Committee	1939-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690279
>>>>>> 	LAB 8/157	C.R.1232/17			Engineering Science Sub-Committee.	1939-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690280
>>>>>  				Civil Engineering Committee			 								C114639
>>>>>> 	LAB 8/158	C.R.1232/18			Civil Engineering Sub-Committee	1939-1940	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690281
>>>>>> 	LAB 8/159	C.R.1232/18 Pt. II			Civil Engineering Sub-Committee	1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690282
>>>>>> 	LAB 8/160	C.R.1232/19 Pt. I			Mechanical Engineering Sub-Committee	1939-1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690283
>>>>>> 	LAB 8/161	C.R.1232/19 Pt. II			Mechanical Engineering Sub-Committee	1941-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690284
>>>>>> 	LAB 8/162	C.R.1340/2			Iron & Steel Sub-Committee	1939-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690285
>>>>>> 	LAB 8/163	C.R.1340/3			Non ferrous Metals Sub-Committee	1939-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690286
>>>>>> 	LAB 8/164	C.R.1340/4			Coal-mining Sub-Committee	1939-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690287
>>>>>> 	LAB 8/165	C.R.1340/5			Oil-Sub-Committee	1939-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690288
>>>>>> 	LAB 8/139	C.R. 1006 Pt.I.			Central Bureau of Personnel with scientific, technical, professional or administrative qualifications. Establishment of Advisory Council.	1938-1940	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690262
>>>>>> 	LAB 8/140	C.R. 1006 Pt.II			Central Bureau of Personnel with scientific, technical, professional or administrative qualifications. Establishment of Advisory Council.	1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690263
>>>>>> 	LAB 8/141	C.R.1076			Co-operation with Institution of Naval Architects.	1938-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690264
>>>>>> 	LAB 8/142				University of London. Offer of services.+C.R.1180	1939-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690265
>>>>>> 	LAB 8/143	C.R.1181			Royal Aeronautical Society co-operation	1939-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690266
>>>>>> 	LAB 8/144	C.R.1195			List of co-operating bodies.	1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690267
>>>>>> 	LAB 8/145	C.R.1207			General Policy file	1938-1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690268
>>>>>> 	LAB 8/166	C.R.1359			National Service - Colonies and Dominions.	1939-1940	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690289
>>>>>> 	LAB 8/167	C.R.1381			Schedule of Reserved Occupations - reference to Central Register Advisory Council or its Committees.	1939-1940	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690290
>>>>>> 	LAB 8/168	C.R. 1390			Medical Research Council - Team of Statisticians.	1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690291
>>>>>> 	LAB 8/169	C.R.1408/3			Announcements to be made in the event of the outbreak of War.	1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690292
>>>>>> 	LAB 8/170	C.R.1591			Classification Guide (Incorporates (1) Numerical index to classifications and (2) Alphabetical Index to classification numbers )	1939-1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690293
>>>>>> 	LAB 8/171	C.R.1636			British Broadcasting Corporation Co-operation.	1939-1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690294
>>>>>> 	LAB 8/172	C.R.1656			Operation of Register	1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690295
>>>>>> 	LAB 8/173	C.R.1657			Draft explanatory note for issue to members of Regional Placing Panels.	1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690296
>>>>>> 	LAB 8/174	C.R.1766			Action to be taken in the case of Sections of Register showing deficiencies.	1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690297
>>>>>> 	LAB 8/175	C.R.1768			Action to ensure use of the Central Register by Government Departments.	1939-1940	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690298
>>>>>> 	LAB 8/176	C.R.2010			Minister's letter to the Press appealing for linguists with uncommon languages.	1940	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690299
>>>>>> 	LAB 8/177	C.R.2171			Interpretation of Restriction of Engagements Order for Central Register purposes - General Engineering.	1940	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690300
>>>>>> 	LAB 8/178	C.R.2557			Policy Section - Present functions and new duties.	1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690301
>>>>>> 	LAB 8/179	C.R.3104			Mechanical Engineering Section (c) Publication in technical press.	1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690302
>>>>>> 	LAB 8/180	C.R.3152			Central (Scientific & Technical) Register. Registration of unemployed persons.	1942-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690303
>>>>>> 	LAB 8/181	C.R.3186			List of Vital War Occupations Appendix II	1942-1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690304
>>>>   				INTER-DEPARTMENTAL COMMITTEE ON BUILDING PROGRAMME OF GOVERNMENT DEPARTMENTS.			 								C56462
>>>>>> 	LAB 8/803	EMA/505/1937 Pt.1			Inter-Departmental Committee on Building Programmes of Government Departments: First, second and third meetings.	1937	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690926
>>>>>> 	LAB 8/804	EMA/505/1937 Pt.2			Inter-Departmental Committee on Building Programmes of Government Departments: First, second and third meetings.	1937	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690927
>>>>>> 	LAB 8/805	EMA/505/2/1937			Inter-Departmental Committee on Building Programmes of Government Departments: First, second and third meetings.	1937	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690928
>>>>>> 	LAB 8/806	EMA/505/3/1937			Inter-Departmental Committee on Building Programmes of Government Departments: Fourth meeting.	1937	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690929
>>>>   				DILUTION OF RAILWAY WORKSHOPS			 								C56463
>>>>>  				London Midland & Scottish			 								C114640
>>>>>> 	LAB 8/808	EM/18457/2/1942			Crewe	1942-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690931
>>>>>> 	LAB 8/809	EM/18457/3/1942			Derby	1942-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690932
>>>>>> 	LAB 8/810	EM/18457/3/1942			Horwich	1942-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690933
>>>>>> 	LAB 8/811	EM/18457/5/1942			St Rollox	1942-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690934
>>>>>  				London North Eastern			 								C114641
>>>>>> 	LAB 8/812	EM/18457/6/1942			Doncaster	1942-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690935
>>>>>> 	LAB 8/813	EM/18457/7/1942			Darlington	1942-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690936
>>>>>> 	LAB 8/814	EM/18457/8/1942			Stratford	1942-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690937
>>>>>> 	LAB 8/815	EM/18457/10/1942			Cowlairs	1942-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690938
>>>>>  				Great Western			 								C114642
>>>>>> 	LAB 8/816	EM/18457/11/1942			Swindon	1942-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690939
>>>>>> 	LAB 8/817	EM/18457/13/1942			Caerphilly.	1942-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690940
>>>>>  				Southern			 								C114643
>>>>>> 	LAB 8/818	EM/18457/14/1942			Eastleigh	1942-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690941
>>>>>> 	LAB 8/819	EM/18457/15/1942			Brighton	1942-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690942
>>>>>> 	LAB 8/820	EM/18457/16/1942			Ashford	1942-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690943
>>>>>> 	LAB 8/807	EM/18457/1942			General file.	1941-1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690930
>>>>   				MISCELLANEOUS PAPERS			 								C56464
>>>>>> 	LAB 8/821	None.			The institution of Labour Exchanges.	1909	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690944
>>>>>> 	LAB 8/822	None.			Co-operation between the Ministry of Labour and the Ministry of National Service.	1916-1918	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690945
>>>>>> 	LAB 8/823	None.			Reorganisation of Employment Department. Appointment of Manager of Employment Exchanges.	1918	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690946
>>>>>> 	LAB 8/824	None.			Proposal for Joint Production Committee and joint industrial staff.	1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690947
>>>>>> 	LAB 8/825	None.			Brick industry appeal tribunal.	1942-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690948
>>>>   				LABOUR SUPPLY BOARD			 								C56465
>>>>>> 	LAB 8/868				Minutes of meetings 1st to 38th (1940) 1st to 11th (1941)	1940 May-1941 Mar.	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690991
>>>>>> 	LAB 8/869				Circulated Papers 1 to 180 (1940) Circulated Papers 1 to 13 (1941)		 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690992
>>>>>> 	LAB 8/870				Reports 1 to 27 (1940)	1940-1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690993
>>>>>> 	LAB 8/871	AR/4742/1938			Revision of Command Paper 3318. Procedure regulating the entry of foreigners for employment in Great Britain.	1938	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690994
>>>>>> 	LAB 8/872	EMG/196			Conditions affecting ex-servicemen, married women and ex-civil servants under temporary employment in government departments.	1939-1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690995
>>>>>> 	LAB 8/873	CR/2410			Central Register. Provision of skilled personnel for wireless services	1940-1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690996
>>>>>> 	LAB 8/874	EMG/691			Question of suitability for temporary government service, policy and procedure.	1940-1957	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690997
>>>>>> 	LAB 8/875	EM/29808/1941			Memorandum concerning changes in the function and status of the Central Building Employment Exchange.	1941-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690998
>>>>>> 	LAB 8/876	EMB/434/1942			Treasury sanction for arrangements for recruitment of labour from Eire through the Federation of Civil Engineering Contractors.	1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2690999
>>>>>> 	LAB 8/877	EM/9875/1942 Part.2			Release of members of the National Fire Service to industry.	1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691000
>>>>>> 	LAB 8/878	EM/13298/1942			Port Transport industry: temporary transfer of dockers under the National Dock Labour Corporation for other work.	1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691001
>>>>>> 	LAB 8/879	EM/14850/1942			Drafting and making of Essential Work (General provisions) No.2 Order, dealing with weekday overtime and Sunday time.	1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691002
>>>>>> 	LAB 8/880	EM/15222/1942			National Joint Industrial Council of the hosiery trade; resolution on the application of the Essential Work order to the trade.	1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691003
>>>>>> 	LAB 8/881	EM/15605/3/1942			Civilian labour requirements of the U.S. Army authorities. Rates payable to British mechanics at depot run by U.S. authorities and employment of American civilians at Burtonwood.	1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691004
>>>>   				EMPLOYMENT			 								C56466
>>>>>> 	LAB 8/1232	NM/208/10			Nurses Act 1945: persons entitled to be enrolled as assistant nurses.	1945-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691356
>>>>>> 	LAB 8/1233	NM/315/13			Recruitment to nursing service of His Majesty's Forces: issue of circulars.	1945-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C2691357
