Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>>>	T 162/6/6	E.405			ESTABLISHMENT. Health Ministry: General: Visit by Dr. Janet Campbell to America and Canada on official business; Travelling and subsistence allowance.	1920 Jun. 21-1920 Jul. 30	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182766
>>>>>>>	T 162/6/7	E.379			ESTABLISHMENT. Home Office: General: Aliens Branch Inspectors and Immigration Officers; Travelling and subsistence allowances.	1920 Apr. 19-1922 Apr. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182818
>>>>>>>	T 162/6/8	E.397			ESTABLISHMENT. Home Office: General: Aliens Branch: Appointment of A.M. Richmond as Immigration Officer.	1920 Jun. 22-1920 Aug. 17	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182819
>>>>>>>	T 162/6/9	E.372			ESTABLISHMENT. Labour Ministry: General: Intelligence and Statistics Department; Reorganisation.	1919 Dec. 4-1921 Apr. 13	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183060
>>>>>>>	T 162/6/10	E.387			ESTABLISHMENT. Leave: Sick: Civilian storeholders and Foremen employed in Army Ordnance and other depots; Sick leave privileges under Order-in-Council of 10 January, 1910, para. 19.	1920 Apr. 10-1921 Feb. 25	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183233
>>>>>>>	T 162/6/11	E.360			ESTABLISHMENT. Lunacy: Rampton State Institution; Pay and allowances of Farm foremen.	1920 Jun. 21-1923 Apr. 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183502
>>>>>>>	T 162/6/12	E.351			ESTABLISHMENT. Post Office: Employment and remuneration of telegraph, telephone and engineering staff at the Peace Delegation, Paris.	1919 Jun. 23-1920 Oct. 9	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183946
>>>>>>>	T 162/6/13	E.365/1			ESTABLISHMENT. Public Record Office: Reorganisation of clerical staff.	1920 Apr. 13-1925 Nov. 23	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184211
>>>>>>>	T 162/6/14	E.352			ESTABLISHMENT. Public Trustee: Surveyor's Section; Retention of staff engaged on the revision of Insurance.	1918 Jan. 23-1921 Dec. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184218
>>>>>>>	T 162/6/15	E.355			ESTABLISHMENT. Trade, Board of: Reparation Claims Department; Reduction of staff on completion of work.	1920 Oct. 19-1925 Aug. 25	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185015
>>>>>>>	T 162/6/16	E.371			ESTABLISHMENT. Trade, Board of: Mercantile Marine Office; Messenger staff.	1920 Nov. 3-1926 Aug. 28	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185016
>>>>>>>	T 162/6/17	E.391			ESTABLISHMENT. Woods, Office of: Appointment of Surveyor's Assistant in the Assistant Architects and Surveyors Department.	1920 May 11-1923 Sept. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185427
>>>>>>>	T 162/6/18	E.377			ESTABLISHMENT. Works, Office of: H.T. Jerome, appointment as Assistant Surveyor in the Quantity Surveying branch.	1920 May 12-1921 Oct. 27	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185428
>>>>>> 	T 162/7				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1918-1930	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C758073
>>>>>>>	T 162/7/1	E.435			ESTABLISHMENT. Admiralty: Naval Store Department; Remuneration of J.W.L. Oliver as Director.	1920 Jun. 23-1923 Jul. 4	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181003
>>>>>>>	T 162/7/2	E.436			ESTABLISHMENT. Admiralty: Second Grade Pensioner Clerks and Timekeepers; Counting of previous service for increments on new scales and pensions.	1920 Feb. 27-1924 May 28	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181004
>>>>>>>	T 162/7/3	E.419/01			ESTABLISHMENT. Allowances: Lodging: Lodging allowance for officers transferred to stations abroad.	1921 Oct. 18-1926 Dec. 2	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181561
>>>>>>>	T 162/7/4	E.419/018/1-3			ESTABLISHMENT. Allowances: Lodging: General question of allowances for lodgings etc. to officers transferred.	1924 Feb. 25-1927 Oct. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181562
>>>>>>>	T 162/7/5	E.439			ESTABLISHMENT. Examinations: General: Regulations governing examinations for Administrative class (Men).	1920 Jun. 23-1923 Dec. 29	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182132
>>>>>>>	T 162/7/6	E.439/01/1-2			ESTABLISHMENT. Examinations: General: Correspondence regarding the number of appointments made from the Administrative class (Men) Examination, August, 1921.	1922 Feb. 24-1925 Jul. 7	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182133
>>>>>>>	T 162/7/7	E.415/1-2			ESTABLISHMENT. Labour Ministry: General: Staff and remuneration of Office of the Umpire.	1918 Dec. 19-1929 Nov. 1	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183061
>>>>>>>	T 162/7/8	E.407/1-2			ESTABLISHMENT. Prisons: Scheme for the revision of grades of Higher staff of the Prison Service.	1920 Sept. 21-1928 Mar. 13	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184136
>>>>>>>	T 162/7/9	E.407/04			ESTABLISHMENT. Prisons: Grading and complements of Prison Stewards.	1924 Feb. 19-1930 Nov. 25	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184137
>>>>>>>	T 162/7/10	E.418			ESTABLISHMENT. War Office: Appointment of the Controller, Cost Accounts Branch.	1920 Jun. 23-1929 Sept. 5	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185224
>>>>>> 	T 162/8				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1916-1929	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C758216
>>>>>>>	T 162/8/1	E.472			ESTABLISHMENT. Air Ministry: General: Supply and Research Department; Continuance of employment of staff in connection with the Brennan helicopter development.	1916 Jul. 27-1926 Mar. 24	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181377
>>>>>>>	T 162/8/2	E.472/01			ESTABLISHMENT. Air Ministry: General: Supply and Research Department; Payment of gratuity from Royal Bounty to Louis Brennan on termination of the development of the Brennan helicopter.	1925 Dec. 10-1926 Aug. 2	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181378
>>>>>>>	T 162/8/3	E.503/1-2			ESTABLISHMENT. Examinations: General: Regulations for temporary staff examinations for men and women (Writing Assistants, shorthand typists and typists).	1920 May 12-1924 Feb. 20	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182134
>>>>>>>	T 162/8/4	E.489/1-3			ESTABLISHMENT. Land Registry: Map Department; Reorganisation of staff.	1920 May 10-1929 Aug. 2	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183137
>>>>>>>	T 162/8/5	E.482			ESTABLISHMENT. Overtime: General: Payment, in special cases, of overtime in excess of authorised amount.	1920 Jun. 25-1920 Jul. 27	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183803
>>>>>>>	T 162/8/6	E.481/1			ESTABLISHMENT. Public Trustee: Appointment and remuneration of Senior Property Advisers.	1920 Jun. 24-1926 Jun. 16	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184219
>>>>>>>	T 162/8/7	E.459			ESTABLISHMENT. Reorganisation: Administrative and Intermediate officers appointed by Reconstruction examinations; Salary on assimilation into new grades.	1920 May 6-1924 Feb. 27	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184295
>>>>>>>	T 162/8/8	E.477			ESTABLISHMENT. State Management Districts: Central Office; Carlisle and Scotland Direct Control staff.	1920 Jun. 24-1928 Jul. 24	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184946
>>>>>>>	T 162/8/9	E.500/1-2			ESTABLISHMENT. Trade, Board of: Reorganisation of the Shipping and Seaman's Registry.	1920 Jun. 26-1927 Sept. 28	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185017
>>>>>>>	T 162/8/10	E.493			ESTABLISHMENT. Treasury Solicitor: Appointment of R. Fisher as Professional clerk.	1920 Jun. 25-1920 Aug. 7	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185192
>>>>>> 	T 162/9				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1920-1928	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C758359
>>>>>>>	T 162/9/1	E.503/02			ESTABLISHMENT. Examinations: General: Clerical class examinations for temporary staff; candidates in Ireland.	1922 Jan. 31-1922 Mar. 9	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182135
>>>>>>>	T 162/9/2	E.503/03/1-2			ESTABLISHMENT. Examinations: General: Clerical class (Men); Regulations for examination of ex-service men temporarily employed in Government departments; Southborough Committee recommendations.	1924 Jul. 9-1927 Apr. 13	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182136
>>>>>>>	T 162/9/3	E.503/04			ESTABLISHMENT. Examinations: General: Clerical class (Men); Women (General and Departmental).	1924 Aug. 7-1925 Sept. 23	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182137
>>>>>>>	T 162/9/4	E.503/05			ESTABLISHMENT. Examinations: General: Clerical class (Men); Persons serving under the Irish Free State.	1924 Jul. 24-1926 May 27	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182138
>>>>>>>	T 162/9/5	E.503/06			ESTABLISHMENT. Examinations: General: Southborough examinations; Clerical classes (Men); Form of report by departments upon candidates.	1924 Jul. 8-1925 Mar. 31	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182139
>>>>>>>	T 162/9/6	E.503/07			ESTABLISHMENT. Examinations: General: Southborough examinations; Candidates involved in heavy expense through transfer to another district.	1925 Jun. 24-1925 Dec. 30	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182140
>>>>>>>	T 162/9/7	E.503/08			ESTABLISHMENT. Examinations: General: Southborough examination; Clerical class (Men); Supplementary session for candidates unavoidably absent on date fixed.	1925 Jul. 1-1925 Nov. 12	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182141
>>>>>>>	T 162/9/8	E.503/09			ESTABLISHMENT. Examinations: General: Temporary clerks in posts abroad travelling expenses to England of candidates successful in Clerical class examinations.	1926 Jan. 3-1926 Feb. 24	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182142
>>>>>>>	T 162/9/9	E.503/010			ESTABLISHMENT. Examinations: General: Southborough examination; Appeals against departmental marking.	1925 Dec. 23-1928 Jul. 19	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182143
>>>>>>>	T 162/9/10	E.503/011			ESTABLISHMENT. Examinations: General: Alleged leakage of information in connection with Southborough Examination.	1926 Mar. 13-1926 Apr. 28	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182144
>>>>>>>	T 162/9/11	E.510			ESTABLISHMENT. Food Ministry: Agricultural Costings Committee; Revision of staff.	1920 Jun. 26-1920 Nov. 17	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182303
>>>>>>>	T 162/9/12	E.508			ESTABLISHMENT. Legal: General: Royal Courts of Justice; Payments to deputies of Tipstaves.	1920 Jun. 26-1920 Aug. 15	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183390
>>>>>>>	T 162/9/13	E.517/1-2			ESTABLISHMENT. Mines Department: Finance Division; Revision of staff.	1920 Jun. 28-1926 Mar. 5	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183518
>>>>>>>	T 162/9/14	E.538			ESTABLISHMENT. Overseas Trade Department: General: Trade Commissioners' Chief Clerks at Nairobi and Singapore; Appointment and remuneration.	1920 Jun. 28-1924 Jun. 4	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183764
>>>>>>>	T 162/9/15	E.523/1-2			ESTABLISHMENT. Works, Office of: Chief Architects Division; Staff for various Housing schemes.	1920 Jun. 23-1925 May 6	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185429
>>>>>> 	T 162/10				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1918-1927	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C758074
>>>>>>>	T 162/10/1	E.541			ESTABLISHMENT. Admiralty: Engineering laboratory staff; Pay and conditions of service.	1918 Jul. 18-1922 Mar. 11	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6181005
>>>>>>>	T 162/10/2	E.550			ESTABLISHMENT. Grades: Writing Assistants: Treasury Circular No. 36/20; Writing assistants; interpretation of 'Large Block'.	1920 Jun. 28-1927 Feb. 1	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182715
>>>>>>>	T 162/10/3	E.544			ESTABLISHMENT. Post Office: Travelling post offices; Civil Service Arbitration Board Award of increased remuneration to staff.	1920 Jun. 28-1921 Jul. 29	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6183947
>>>>>>>	T 162/10/4	E.598/1-3			ESTABLISHMENT. Salary: Scales: General: General file regarding rates of pay for temporary clerks (men and women).	1920 Jul. 1-1923 Nov. 17	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184533
>>>>>>>	T 162/10/5	E.554			ESTABLISHMENT. Stationery Office: 1920 Reorganisation.	1920 Jun. 24-1924 May 15	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184949
>>>>>>>	T 162/10/6	E.554/01/1-2			ESTABLISHMENT. Stationery Office: 1924 Reorganisation.	1924 Aug. 1-1925 Mar. 7	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184950
>>>>>>>	T 162/10/7	E.561			ESTABLISHMENT. Transport Ministry: Principal officers; Appointment and remuneration.	1919 Sept. 24-1922 Jan. 10	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6185141
>>>>>> 	T 162/11				The files in this piece have been catalogued under subject headings. These headings, and details of the files, are shown at item level.	1920-1930	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C758424
>>>>>>>	T 162/11/1	E.606			ESTABLISHMENT. Home Office: General: Staff for preparation and maintenance of the Central Register of Aliens.	1920 Jan. 8-1926 Nov. 8	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6182820
>>>>>>>	T 162/11/2	E.598/4-7			ESTABLISHMENT. Salary: Scales: General: General file regarding rates of pay for temporary clerks (men and women).	1923 Nov. 24-1930 Jan. 17	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184534
>>>>>>>	T 162/11/3	E.598/01			ESTABLISHMENT. Salary: Scales: General: Temporary clerks (men and women); Average ages and rates of pay.	1921 May 26-1921 Jun. 2	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184535
>>>>>>>	T 162/11/4	E.598/02			ESTABLISHMENT. Salary: Scales: General: Temporary clerks (men and women); Rates of pay and duties assigned to Grades I and II.	1921 May 17-1921 May 31	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184536
>>>>>>>	T 162/11/5	E.598/03/1-2			ESTABLISHMENT. Salary: Scales: General: Temporary clerks; Rates of pay in comparison with rates in 'outside' employment.	1920 Aug. 5-1921 May 7	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184537
>>>>>>>	T 162/11/6	E.598/06			ESTABLISHMENT. Salary: Scales: General: Temporary clerks; Claim for equal pay for men and women.	1922 Jan. 14-1922 May 2	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184538
>>>>>>>	T 162/11/7	E.598/07			ESTABLISHMENT. Salary: Scales: General: Temporary clerks; Necessity for giving notice in connection with reductions in pay.	1922 Mar. 8-1922 Oct. 16	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6184539
