Level	Reference	Former Reference (Dept)	Former Reference (PRO)	Title	Description	Covering Dates	Physical Description	Note	Separated Material	Related Material	Closure Status	Closure Type	Closure Code	Record Opening Date	ID
>>>>>> 	MH 51/511	60021/75/4/3			Mental defectives - application for approval of premises as an approved home: Miss E H Quinn, 'Aysgarth'', Gerrards Cross, Bucks, later at other addresses	1938-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690386
>>>>>> 	MH 51/512	60021/75/18			Mental defectives - application for approval of premises as an approved home: Mr and Mrs C Mason and Miss M Price, 'Heathend Court'', Cromhall, Glos	1945-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690387
>>>>>> 	MH 51/513	60021/76 Pt 2			Mental defectives: dismissal of petitions for an order to send defectives to an institution	1940-1955	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690388
>>>>>> 	MH 51/514	60021/76/2			Mental defectives: dismissal of petitions for an order to send defectives to an institution	1932	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690389
>>>>>> 	MH 51/515	60032/1901/81			Mental defectives: issue of clothing and money to patients on discharges	1956-1957	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690390
>>>>>> 	MH 51/516	60103/2			Board of Control - Commissioners; appointments	1931-1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690391
>>>>>> 	MH 51/517	60103/8/2			Board of Control - Commissioners; appointments: monthly conferences; action on reports	1927-1957	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690392
>>>>>> 	MH 51/518	60103/10/1			Board of Control - Commissioners; appointments: memorandum on entries to be made in patients book or special book when visiting	1931-1940	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690393
>>>>>> 	MH 51/519	60103/12/1			Board of Control - Commissioners; appointments: Board's policy on mental defective colonies in view of financial emergency	1931	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690394
>>>>>> 	MH 51/520	60103/12/5			Board of Control - Commissioners; appointments: proposed circular to local authorities with reference to present financial situation in relation to lunacy and mental services	1931-1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690395
>>>>>> 	MH 51/521	60103/17			Board of Control - Commissioners; appointments: reconstitution of the work of the Board (1919)	1919-1938	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690396
>>>>>> 	MH 51/522	60103/23			Board of Control - Commissioners; appointments: production of documents in a Court of Law and claim of privilege	1937-1957	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690397
>>>>>> 	MH 51/523	60103/24			Board of Control - Commissioners; appointments: payment of compensation to W Hargreaves for wrongful detention under the Act of 1913	1938	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690398
>>>>>> 	MH 51/524	60103/28			Board of Control - Commissioners; correspondence on office procedure with regard to the examination of admission documents and medical reports	1936-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690399
>>>>>> 	MH 51/525	60103/30			Board of Control - Commissioners; correspondence on office procedure with regard to the examination of admission documents and medical reports: Lord Shaftesbury's portrait: first chairman of Lunacy Commission, 1845-1885	1878-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690400
>>>>>> 	MH 51/526	60103/38			Board of Control - Commissioners; correspondence on office procedure with regard to the examination of admission documents and medical reports: matters arising in connection with the dissolution of the Board of Control	1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690401
>>>>>> 	MH 51/527	60112/1/6			Holiday Homes and Camps: memorandum on points arising and issue of circular 844	1936-1940	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690402
>>>>>> 	MH 51/528	60122/4			Policy as to licence and discharge of patients resident in state institutions	1936-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690403
>>>>>> 	MH 51/529	60123/1			Mental defectives under guardianship who wish to marry; Law Officers' opinion	1929-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690404
>>>>>> 	MH 51/530	60129/7			Newspapers, journals and periodicals: correspondence on mis-statements	1925-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690405
>>>>>> 	MH 51/531	60129/36			'Brother Lunatic'', a book by Paul Warr; correspondence and press comments	1957-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690406
>>>>>> 	MH 51/532	60131/1			Post Mortem examinations: general correspondence on consent by relatives or Coroner	1903-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690407
>>>>>> 	MH 51/533	60131/2			Post Mortem examinations: Law Officers' opinions	1854-1878	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690408
>>>>>> 	MH 51/534	60141/1			Patients' right to exercise vote at general or bye-elections	1910-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690409
>>>>>> 	MH 51/535	60148/7			Medical visitation of defectives under guardianship	1915-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690410
>>>>>> 	MH 51/536	60152/1			Producing hyperpyrexia by diathermy treatment	1931-1935	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690411
>>>>>> 	MH 51/537	60152/1 Pt I			Correspondence on malarial treatment including Dr Meaghers report	1928-1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690412
>>>>>> 	MH 51/538	60152/2 Pt II			Correspondence on malarial treatment including Dr Meaghers report	1927-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690413
>>>>>> 	MH 51/539	60152/3			General paralysis of the insane; statistical enquiry	1923-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690414
>>>>>> 	MH 51/540	60152/4			Correspondence on malarial treatment	1934-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690415
>>>>>> 	MH 51/541	60153/1			Sterilisation: deputation to the Minister of Health; Report of the Departmental Committee on Sterilisation	1932-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690416
>>>>>> 	MH 51/542	60153/2A			Sterilisation: Parliamentary Committee for the Legalisation of Sterilisation: Proposed Bill	1932-1933	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690417
>>>>>> 	MH 51/543	60153/2B			Sterilisation: Parliamentary questions	1932-1937	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690418
>>>>>> 	MH 51/544	60153/3			Sterilisation: travelling expenses of committees	1932	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690419
>>>>>> 	MH 51/545	60153/4			Sterilisation: enquiries as to facilities available for advice on sterilisation	1932-1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690420
>>>>>> 	MH 51/546	60153/5			Sterilisation: individual cases where sterilisation has been considered	1925-1955	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690421
>>>>>> 	MH 51/547	60153/6			Sterilisation: Draft Bill proposed by the Eugenics Society	1927-1930	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690422
>>>>>> 	MH 51/548	60153/7A			Sterilisation: Committee for research into mental disorder	1934-1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690423
>>>>>> 	MH 51/549	60153/7B			Sterilisation: consanguineous marriages: enquiry: replies to circular 801	1934	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690424
>>>>>> 	MH 51/550	60153/7/1			Sterilisation: consanguineous marriages: relation of such marriages to the incidence of mental disorders	1934-1936	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690425
>>>>>> 	MH 51/551	60153/7/2			Sterilisation: effect of vasectomy on development	1934	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690426
>>>>>> 	MH 51/552	60153/7/6			Sterilisation: investigation into the causes of mental disorder	1934	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690427
>>>>>> 	MH 51/553	60153/7/10			Sterilisation: pre-nuptial medical certificates; motion in the House of Lords; memorandum by the Eugenics Society	1934-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690428
>>>>>> 	MH 51/554	60153/8			Sterilisation: resolutions and recommendations received in support of the findings of the Departmental Committee	1934-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690429
>>>>>> 	MH 51/555	60153/10			Sterilisation: Draft Bill prepared by Joint Committee on Voluntary Sterilisation	1934-1937	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690430
>>>>>> 	MH 51/556	60153/11 Pt I			Sterilisation: press cuttings on report of the Departmental Committee on Sterilisation	1934	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690431
>>>>>> 	MH 51/557	60153/11 Pt II			Sterilisation: press cuttings on report of the Departmental Committee on Sterilisation	1934	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690432
>>>>>> 	MH 51/558	60153/11 Pt 3			Sterilisation: press cuttings on report of the Departmental Committee on Sterilisation	1935-1936	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690433
>>>>>> 	MH 51/559	60153/11 Pt IV			Sterilisation: press cuttings on report of the Departmental Committee on Sterilisation	1937-1938	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690434
>>>>>> 	MH 51/560	60153/12			Sterilisation: attitude of the churches as regards voluntary sterilisation	1935	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690435
>>>>>> 	MH 51/561	60153/13			Sterilisation: questions of legality if patients resident in mental hospitals are sterilised	1935-1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690436
>>>>>> 	MH 51/562	60153/20			Incidence of low grade defect in 180 families containing two or more mental defectives	1935-1936	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690437
>>>>>> 	MH 51/563	60153/20/1			Low grade defect among the children of mental defectives	1934-1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690438
>>>>>> 	MH 51/564	60156/2			Correspondence on farming out of single patients; opinion of Sir A H Bodkin under the Lunacy Act 1890	1918-1957	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690439
>>>>>> 	MH 51/565	60160/4 Pt 1			Mental Deficiency Amending Act 1927	1926-1927	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690440
>>>>>> 	MH 51/566	60160/4 Pt 2			Mental Deficiency Amending Act 1927	1927-1929	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690441
>>>>>> 	MH 51/567	60160/5			Bill to amend Mental Deficiency Act 1913	1927	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690442
>>>>>> 	MH 51/568	60160/8			Mental Treatment Bill: House of Lords 1929	1929-1930	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690443
>>>>>> 	MH 51/569	60160/10/1			Criminal Lunatics Act 1938 [earlier dates are concerned with a precedent case]	1890-1899; 1944-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690444
>>>>>> 	MH 51/570	60160/18			Nursing Homes Registration Act 1927	1925-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690445
>>>>>> 	MH 51/571	60160/32A			Mental Deficiency Bill 1913	1911-1913	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690446
>>>>>> 	MH 51/572	60160/32B			Mental Deficiency Bill 1913	1913-1916	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690447
>>>>>> 	MH 51/573	60160/42/1 Pt			National Health Insurance Act 1924; National Health Insurance and Contributory Pensions Act 1935	1938-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690448
>>>>>> 	MH 51/574	60160/42/2			Questions relative to the position of mental defectives under the Insurance Acts	1921-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690449
>>>>>> 	MH 51/575	60160/48/1			Matrimonial Causes Bill 1936-1937	1936-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690450
>>>>>> 	MH 51/576	60160/48/2 Pt			Matrimonial Causes Bill 1936-1937	1936-1938	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690451
>>>>>> 	MH 51/577	60160/48/2 Pt 2			Matrimonial Causes Act 1936-1937	1938	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690452
>>>>>> 	MH 51/578	60160/48/2 Pt 3			Matrimonial Causes Act 1936-1937	1936-1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690453
>>>>>> 	MH 51/579	60160/48/2 Pt 4			Matrimonial Causes Act 1936-1937	1939-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690454
>>>>>> 	MH 51/580	60160/48/2 Pt 5			Matrimonial Causes Act 1936-1937	1946-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690455
>>>>>> 	MH 51/581	60160/48/2 Pt 6			Matrimonial Causes Act 1950; Legal Aid and Advice Act 1949	1951-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690456
>>>>>> 	MH 51/582	60160/48/3			Matrimonial Causes Act 1950; Legal Aid and Advice Act 1949: payment of fees to medical officers of mental hospitals who attend Court to give evidence in divorce cases undertaken by West Surrey Poor Persons Department	1939-1940	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690457
>>>>>> 	MH 51/583	60160/48/4 Pt 1			Matrimonial Causes Act 1950; Legal Aid and Advice Act 1949: fees paid to Official Solicitor for copies of documents	1945-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690458
>>>>>> 	MH 51/584	60160/48/4 Pt 2			Matrimonial Causes Act 1950; Legal Aid and Advice Act 1949: fees paid to Official Solicitor for copies of documents	1960-1963	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690459
>>>>>> 	MH 51/585	60160/48/5			Law Reform [Miscellaneous Provisions] Bill 1949	1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690460
>>>>>> 	MH 51/586	60160/48/6			Matrimonial Causes Act 1950	1950-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690461
>>>>>> 	MH 51/587	60160/49			Local Government Superannuation Bill and Act 1937	1937-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690462
>>>>>> 	MH 51/588	60160/50 Pt 1			Criminal Justice Bill 1938: medical examination of delinquents	1937-1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690463
>>>>>> 	MH 51/589	60160/50 Pt 2			Criminal Justice Bill 1938: medical examination of delinquents	1945-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690464
>>>>>> 	MH 51/590	60160/53			Proposed legislation to amend the mental deficiency Act 1913 arising from the case of Rex v Winterford	1938-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690465
>>>>>> 	MH 51/591	60160/64			Adoption of Children Act 1926; Adoption of Children [Regulation] Act 1939	1939-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690466
>>>>>> 	MH 51/592	60160/81/3/1			National Insurance in relation to criminal lunatics	1948-1957	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690467
>>>>>> 	MH 51/593	60160/81/3/2			Hospital patients engaged in productive work	1948-1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690468
>>>>>> 	MH 51/594	60160/81/3/3A			National Insurance Act 1946: effect of Section 29 [1] in relation to certain patients	1952-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690469
>>>>>> 	MH 51/595	60160/81/3/3B			National Insurance Act 1946: general correspondence	1952-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690470
>>>>>> 	MH 51/596	60160/81/4 Pt 1			National Health Service: estate of mental patients	1946-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690471
>>>>>> 	MH 51/597	60160/81/4 Pt 2			National Health Service: estate of mental patients	1950-1962	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690472
>>>>>> 	MH 51/598	60160/81/5			National Health Service Bill 1946	1946-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690473
>>>>>> 	MH 51/599	60160/81/5/1			National Health Service Bill 1946: Amendment Act 1949	1948-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690474
>>>>>> 	MH 51/600	60160/81/5/3			National Health Service Bill 1946: interpretation of Section 25	1949-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690475
>>>>>> 	MH 51/601	60160/81/9			National Health Service Teaching Hospitals for the Psychiatric Service	1946-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690476
>>>>>> 	MH 51/602	60160/90			Nurses Acts 1943 and 1945	1943-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690477
>>>>>> 	MH 51/603	60160/90/1			Nursing Act 1949: legislative proposals arising from recommendations in the Working Party report	1948-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690478
>>>>>> 	MH 51/604	60160/102 Pt 1			National Assistance Act 1948	1947-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690479
>>>>>> 	MH 51/605	60160/102 Pt 2			National Assistance Act 1948	1948-1960	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690480
>>>>>> 	MH 51/606	60160/102/1			National Assistance Act 1948: 'deemed' accommodation	1948-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690481
>>>>>> 	MH 51/607	60160/102/1 Pt 2			National Assistance Act 1948: 'deemed' accommodation	1960-1961	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690482
>>>>>> 	MH 51/608	60160/102/2			National Assistance Act 1948: matters relating to patients under guardianship	1946-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690483
>>>>>> 	MH 51/609	60160/103			Children Bill and Act 1947	1947-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690484
>>>>>> 	MH 51/610	60160/114/1			Proposals for new Mental Health lunacy legislation	1947-1955	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690485
>>>>>> 	MH 51/611	60160/114/1			Proposals for new Mental Deficiency legislation	1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690486
>>>>>> 	MH 51/612	60160/116			Justices of the Peace Act 1949	1950-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690487
>>>>>> 	MH 51/613	60160/125			Magistrates' Courts Act 1952	1953-1958	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690488
>>>>>> 	MH 51/614	60163/1 Pt 1			Encephalitis lethargica: general correspondence	1923-1928	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690489
>>>>>> 	MH 51/615	60163/2 Pt 2			Encephalitis lethargica: general correspondence	1928-1942	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690490
>>>>>> 	MH 51/616	60163/3			Encephalitis lethargica: treatment of patients certified under the Lunacy Acts	1924-1926	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690491
>>>>>> 	MH 51/617	60163/4			Encephalitis lethargica: methods of treatment and after-care	1925-1929	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690492
>>>>>> 	MH 51/618	61163/5			Encephalitis lethargica: applications for accommodation for post-encephalitis lethargica cases who are not certifiable	1929-1947	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690493
>>>>>> 	MH 51/619	60165/27			Committee on medical certificates	1948-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690494
>>>>>> 	MH 51/620	60166/1			Epileptics: proposed conference on co-ordination	1932	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690495
>>>>>> 	MH 51/621	60166/2			Epileptics: use of snake venom for treatment	1929-1932	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690496
>>>>>> 	MH 51/622	60166/3			Epileptics: Permanent Committee on Epileptics: report on survey of the County of Surrey	1928-1937	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690497
>>>>>> 	MH 51/623	60166/4			Epileptics: provision of State Institution accommodation	1926-1955	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690498
>>>>>> 	MH 51/624	60166/5			Epileptics: enquiries concerning suitable Institutions	1922-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690499
>>>>>> 	MH 51/625	60166/6			Epileptics: treatment with Veronal	1916	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690500
>>>>>> 	MH 51/626	60166/7			Sane epileptics: visitation by the Board of Control and the Ministry of Health	1929-1953	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690501
>>>>>> 	MH 51/627	60166/8			Cysticercus Cellulosae as a cause of epilepsy in the Army	1934	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690502
>>>>>> 	MH 51/628	60166/10			Rehabilitation of epileptics	1943-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690503
>>>>>> 	MH 51/629	60166/11			Epilepsy: application to Home Office for an Animal Licence	1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690504
>>>>>> 	MH 51/630	60166/12			British Epilepsy Association	1950-1954	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690505
>>>>>> 	MH 51/631	60193/8/1			Board of Control: co-ordination of procedure with Ministry of Health	1917-1925	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690506
>>>>>> 	MH 51/632	60193/8/2			Board of Control: co-ordination of procedure with Ministry of Health	1932-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690507
>>>>>> 	MH 51/633	60193/10			Brucella Abortus infections in Mental Institutions	1933	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690508
>>>>>> 	MH 51/634	60193/14			Ministry of Health [Lunacy and Mental Deficiency Transfer of Powers] Order 1920: procedure and policy	1920-1956	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690509
>>>>>> 	MH 51/635	60193/17 Pt 1			Action regarding soldiers who may be suffering from mental disease: after-care when discharged from military mental hospitals	1936-1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690510
>>>>>> 	MH 51/636	60195/1			Darwin Trust: general activities and Board's representation	1929-1944	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690511
>>>>>> 	MH 51/637	60213/4			Provision of Institutional care for persons exhibiting certain abnormalities of mind and behaviour	1935-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690512
>>>>>> 	MH 51/638	60218/1			Legal responsibility for accidents and injuries to patients	1933-1959	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690513
>>>>>> 	MH 51/639	60218/2			Accidents and injuries to patients: claim for compensation on the patients' behalf	1939-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690514
>>>>>> 	MH 51/640	60232/1			Royal Commission on Lunacy and Mental Disorder, 1926: Report	1925-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690515
>>>>>> 	MH 51/641	60232/1 Pt 1			Study of hypoglycaemic shock treatment in Schizophrenia: Dr Wilson's report	1936-1937	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690516
>>>>>> 	MH 51/642	60266/1 Pt 2			Study of hypoglycaemic shock treatment in Schizophrenia: Dr Wilson's report	1937-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690517
>>>>>> 	MH 51/643	60266/2			Proposed visit by Dr Wilson and Dr Rees Thomas (Commissioners of the Board of Control) to Budapest and Frankfurt to investigate the treatment of schizophrenia by cardiazol injections	1937-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690518
>>>>>> 	MH 51/644	60266/3			Cardiazol and insulin treatment: questionnaire to mental hospitals	1938-1945	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690519
>>>>>> 	MH 51/645	60276/1			General correspondence regarding taking over certain mental hospitals to be used as Territorial Army General Hospitals	1937-1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690520
>>>>>> 	MH 51/646	60277/1 (Pt I)			General correspondence regarding taking over certain mental hospitals to be used as Territorial Army General Hospitals: for the accommodation of civilian casualties	1937-1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690521
>>>>>> 	MH 51/647	60277/1 (Pt II)			General correspondence regarding taking over certain mental hospitals to be used as Territorial Army General Hospitals: for the accommodation of civilian casualties	1938	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690522
>>>>>> 	MH 51/648	60277/1/1			General correspondence regarding taking over certain mental hospitals to be used as Territorial Army General Hospitals: for the accommodation of civilian casualties	1938-1946	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690523
>>>>>> 	MH 51/649	60277/1 and 2			War Hospital Scheme: complete vacation of selected hospitals and Institutions: report on development of Scheme	1938	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690524
>>>>>> 	MH 51/650	60277/1 and 2			War Hospital Scheme: developments during the emergency	1938	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690525
>>>>>> 	MH 51/651	60277/1/2			Record of the conversion of Wadsley Asylum into Wharncliffe War (Annex) Hospital	1915-1920	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690526
>>>>>> 	MH 51/652	60277/1/2			Wadsley Mental Hospital (later Wharncliffe Hospital): air raid precautions; accommodation for civilian casualties; reversion to mental hospital functions	1939-1952	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690527
>>>>>> 	MH 51/653	60277/2			Simplification of medical and clerical work: transfer orders, contracts	1939-1943	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690528
>>>>>> 	MH 51/654	60278/1/4			Reception of civilian war casualties: Sunderland Mental Hospital	1938-1948	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690529
>>>>>> 	MH 51/655	60278/1/7			Reception of civilian war casualties: mental hospitals in West Riding of Yorkshire	1938-1951	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690530
>>>>>> 	MH 51/656	60280/1			Evacuation of Institutions (Mental Deficiency) not provided for in War Hospitals Scheme	1938-1940	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690531
>>>>>> 	MH 51/657	60280/2			Evacuation of Institutions (Lunacy) not provided for in War Hospitals Scheme	1938-1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690532
>>>>>> 	MH 51/658	60283/1 (Pt I)			Emergency Hospital Scheme:	1939-1940	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690533
>>>>>>>	MH 51/658/1				Civil Defence Bill		 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6225392
>>>>>>>	MH 51/658/2				Defence Regulations		 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C6225393
>>>>>> 	MH 51/659	60283/1/2 (Pt I)			Defence Regulation 32A: movement of patients detained under the provisions of the Lunacy, Mental Treatment and Mental Deficiency Acts	1940-1950	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690534
>>>>>> 	MH 51/660	60290/1 and 2			Emergency Hospital Scheme: copies of First, Second and Third Reports	1938-1941	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690535
>>>>>> 	MH 51/661	60290/1 and 2 (Pt II)			Alternative Scheme for the adaptation of Mental Deficiency Institutions as hospitals for casualties in a National Emergency	1938-1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690536
>>>>>> 	MH 51/662	60290/2			Alternative Scheme for the adaptation of Mental Deficiency Institutions as hospitals for casualties in a National Emergency	1938-1939	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690537
>>>>>> 	MH 51/663	60300/1/70			Civilian neurosis survey	1942-1949	 				Open Document, Open Description	Normal Closure before FOI Act: 	30		C1690538
